Age,Gender,Monthly_Income,Education_Level,Family_Size,Location,Disability,Program
52,Male,1909,Graduate,6,Rural,Yes,Food Distribution
20,Male,12587,Graduate,3,Urban,Yes,Healthcare Assistance
13,Male,5082,None,2,Rural,No,Skill Development
26,Female,11154,School,2,Rural,No,Skill Development
33,Female,4047,None,7,Rural,Yes,Healthcare Assistance
36,Male,7381,School,6,Rural,No,Skill Development
46,Male,7701,None,6,Urban,Yes,Healthcare Assistance
57,Male,2250,Graduate,5,Urban,Yes,Food Distribution
26,Male,7727,School,9,Urban,Yes,Healthcare Assistance
35,Female,4932,Graduate,6,Rural,Yes,Healthcare Assistance
46,Male,4177,School,8,Urban,Yes,Healthcare Assistance
55,Female,14088,None,5,Rural,No,Skill Development
37,Female,2584,None,7,Rural,No,Food Distribution
37,Female,3840,School,4,Rural,No,Women Empowerment
59,Female,11060,School,7,Rural,Yes,Healthcare Assistance
44,Female,2989,None,3,Rural,Yes,Healthcare Assistance
55,Female,11271,None,8,Urban,No,Skill Development
45,Female,10564,None,3,Urban,No,Skill Development
19,Female,8623,None,9,Rural,No,Skill Development
44,Male,9817,None,6,Rural,Yes,Healthcare Assistance
35,Male,10337,Graduate,2,Urban,No,Skill Development
13,Male,7447,School,5,Rural,Yes,Education Support
17,Female,14869,None,4,Rural,No,Skill Development
47,Male,5842,Graduate,8,Rural,Yes,Healthcare Assistance
57,Female,8037,Graduate,7,Urban,No,Skill Development
19,Male,5181,None,7,Rural,Yes,Healthcare Assistance
49,Male,1617,None,2,Rural,Yes,Healthcare Assistance
14,Female,2660,Graduate,5,Urban,No,Food Distribution
25,Male,13351,Graduate,9,Rural,No,Skill Development
38,Male,3045,None,8,Urban,No,Food Distribution
38,Female,13445,None,3,Rural,No,Skill Development
58,Female,14616,None,5,Rural,Yes,Healthcare Assistance
46,Female,3796,School,4,Urban,No,Women Empowerment
27,Male,8760,Graduate,3,Rural,Yes,Healthcare Assistance
17,Male,4224,School,9,Urban,Yes,Scholarship Program
15,Male,7709,None,8,Urban,No,Skill Development
30,Female,12912,Graduate,9,Rural,Yes,Healthcare Assistance
30,Male,2458,Graduate,2,Urban,Yes,Healthcare Assistance
15,Female,9738,Graduate,4,Rural,Yes,Healthcare Assistance
23,Male,11249,None,5,Urban,Yes,Healthcare Assistance
48,Male,10985,Graduate,2,Rural,No,Skill Development
54,Female,5772,None,7,Rural,No,Women Empowerment
37,Male,12504,Graduate,6,Urban,No,Skill Development
60,Male,1652,School,3,Rural,Yes,Healthcare Assistance
44,Female,3670,School,3,Rural,No,Women Empowerment
30,Male,8679,Graduate,6,Rural,No,Skill Development
54,Male,3700,School,3,Rural,Yes,Healthcare Assistance
29,Female,11409,None,7,Rural,No,Skill Development
44,Female,5614,None,3,Urban,No,Women Empowerment
14,Male,6964,None,6,Rural,No,Skill Development
47,Female,10689,None,3,Rural,Yes,Healthcare Assistance
46,Male,7549,Graduate,4,Urban,Yes,Healthcare Assistance
14,Female,7474,None,7,Rural,Yes,Healthcare Assistance
54,Male,7294,Graduate,8,Rural,Yes,Healthcare Assistance
22,Male,8255,None,4,Urban,No,Skill Development
54,Male,5871,None,3,Urban,Yes,Healthcare Assistance
42,Male,4769,School,7,Urban,Yes,Healthcare Assistance
26,Male,12313,None,8,Urban,No,Skill Development
16,Female,7253,Graduate,8,Urban,Yes,Healthcare Assistance
19,Female,4425,Graduate,6,Rural,Yes,Healthcare Assistance
50,Female,7163,Graduate,7,Urban,Yes,Healthcare Assistance
36,Male,5673,None,8,Rural,Yes,Healthcare Assistance
35,Female,2646,Graduate,7,Urban,Yes,Food Distribution
58,Female,9808,School,8,Urban,No,Skill Development
56,Female,10583,None,5,Urban,No,Skill Development
55,Male,11584,Graduate,6,Urban,Yes,Healthcare Assistance
31,Female,4943,School,7,Urban,No,Women Empowerment
40,Male,9875,School,4,Rural,No,Skill Development
44,Female,3030,None,6,Rural,Yes,Food Distribution
21,Male,2257,None,9,Rural,No,Food Distribution
38,Male,13269,Graduate,8,Urban,No,Skill Development
27,Male,12248,Graduate,2,Rural,No,Skill Development
26,Male,14674,Graduate,9,Rural,Yes,Healthcare Assistance
19,Female,3684,School,7,Urban,No,Scholarship Program
22,Female,8873,School,5,Urban,No,Education Support
29,Female,2769,Graduate,6,Rural,No,Food Distribution
33,Female,10349,None,4,Rural,Yes,Healthcare Assistance
36,Male,13073,None,3,Urban,No,Skill Development
33,Female,8312,None,5,Urban,No,Skill Development
49,Male,14043,Graduate,8,Urban,Yes,Healthcare Assistance
34,Female,13844,School,8,Rural,No,Skill Development
26,Female,8640,School,2,Urban,No,Skill Development
54,Female,13364,None,9,Rural,Yes,Healthcare Assistance
37,Male,2875,Graduate,8,Rural,No,Food Distribution
23,Male,5762,School,7,Rural,No,Skill Development
32,Female,13971,School,6,Urban,No,Skill Development
17,Female,1817,Graduate,2,Urban,Yes,Healthcare Assistance
53,Male,14299,Graduate,2,Rural,Yes,Healthcare Assistance
24,Male,11679,None,5,Rural,No,Skill Development
54,Male,10740,None,9,Urban,No,Skill Development
22,Male,14243,None,6,Rural,Yes,Healthcare Assistance
31,Female,7998,Graduate,5,Rural,Yes,Healthcare Assistance
18,Female,12710,Graduate,3,Rural,No,Skill Development
46,Female,12338,School,3,Urban,Yes,Healthcare Assistance
38,Female,3229,School,7,Urban,Yes,Food Distribution
39,Male,13522,Graduate,6,Urban,No,Skill Development
39,Female,6780,None,3,Urban,No,Women Empowerment
27,Female,10836,Graduate,8,Urban,Yes,Healthcare Assistance
43,Female,4479,School,5,Urban,No,Women Empowerment
33,Female,11267,Graduate,6,Rural,Yes,Healthcare Assistance
17,Male,13297,School,9,Rural,No,Scholarship Program
40,Male,3024,School,5,Urban,Yes,Food Distribution
31,Female,9253,Graduate,7,Urban,No,Skill Development
34,Female,5938,School,6,Rural,Yes,Healthcare Assistance
58,Male,6669,None,4,Rural,Yes,Healthcare Assistance
59,Female,6030,Graduate,6,Rural,Yes,Healthcare Assistance
30,Male,7412,None,6,Rural,Yes,Healthcare Assistance
29,Male,2393,Graduate,6,Rural,No,Food Distribution
18,Male,10905,School,9,Urban,No,Scholarship Program
23,Male,5636,School,3,Rural,No,Skill Development
43,Male,10953,Graduate,2,Rural,Yes,Healthcare Assistance
48,Female,2895,None,3,Urban,Yes,Healthcare Assistance
45,Female,8881,School,6,Urban,No,Skill Development
48,Male,11488,Graduate,3,Rural,Yes,Healthcare Assistance
28,Male,4073,None,4,Rural,Yes,Healthcare Assistance
12,Female,8881,Graduate,9,Urban,Yes,Healthcare Assistance
26,Female,13082,School,9,Rural,Yes,Healthcare Assistance
28,Male,8465,None,5,Rural,No,Skill Development
21,Male,2477,None,6,Urban,No,Food Distribution
19,Female,12783,School,8,Urban,No,Scholarship Program
17,Male,8578,Graduate,7,Urban,Yes,Healthcare Assistance
17,Male,12547,Graduate,2,Urban,Yes,Healthcare Assistance
60,Male,9208,Graduate,9,Urban,Yes,Healthcare Assistance
49,Female,11900,School,3,Urban,No,Skill Development
38,Female,6760,Graduate,3,Rural,No,Women Empowerment
38,Female,6222,Graduate,8,Rural,No,Women Empowerment
17,Female,5635,School,3,Urban,Yes,Scholarship Program
38,Male,4573,Graduate,7,Urban,No,Skill Development
60,Male,4835,School,4,Urban,No,Skill Development
56,Female,3489,None,5,Rural,No,Food Distribution
47,Male,10548,School,3,Rural,Yes,Healthcare Assistance
41,Male,12112,None,9,Urban,No,Skill Development
38,Female,9236,None,9,Rural,No,Skill Development
24,Male,2643,School,8,Urban,No,Food Distribution
12,Female,13395,School,9,Rural,No,Scholarship Program
34,Female,10542,Graduate,8,Urban,No,Skill Development
24,Male,10868,School,5,Urban,Yes,Healthcare Assistance
32,Female,13054,School,8,Rural,No,Skill Development
14,Male,9729,Graduate,7,Rural,No,Skill Development
18,Female,1751,Graduate,4,Urban,Yes,Healthcare Assistance
16,Female,14304,School,7,Urban,Yes,Scholarship Program
55,Female,6688,Graduate,9,Rural,Yes,Healthcare Assistance
27,Female,5227,Graduate,3,Urban,Yes,Healthcare Assistance
60,Male,8769,None,6,Rural,Yes,Healthcare Assistance
32,Male,6306,School,7,Urban,Yes,Healthcare Assistance
27,Female,10772,Graduate,4,Rural,Yes,Healthcare Assistance
17,Female,11653,Graduate,5,Urban,Yes,Healthcare Assistance
26,Female,11951,School,9,Urban,Yes,Healthcare Assistance
41,Female,12601,Graduate,4,Rural,No,Skill Development
34,Female,11968,School,6,Urban,No,Skill Development
24,Female,9416,None,5,Urban,No,Skill Development
48,Female,12956,School,2,Urban,No,Skill Development
12,Male,11435,Graduate,9,Urban,Yes,Healthcare Assistance
50,Female,5088,Graduate,5,Urban,Yes,Healthcare Assistance
52,Male,11780,Graduate,2,Urban,No,Skill Development
14,Female,13498,None,3,Urban,No,Skill Development
59,Female,4377,None,4,Urban,No,Women Empowerment
22,Female,9394,School,7,Rural,No,Education Support
21,Male,12580,Graduate,8,Urban,Yes,Healthcare Assistance
37,Male,5832,Graduate,3,Urban,No,Skill Development
55,Female,11077,School,7,Rural,Yes,Healthcare Assistance
42,Male,11650,Graduate,7,Rural,Yes,Healthcare Assistance
52,Female,12986,School,8,Rural,Yes,Healthcare Assistance
14,Male,6486,School,3,Rural,Yes,Education Support
36,Female,7578,Graduate,8,Rural,No,Skill Development
53,Male,9517,Graduate,8,Urban,Yes,Healthcare Assistance
56,Female,5059,School,9,Rural,No,Women Empowerment
18,Female,10420,Graduate,7,Rural,No,Skill Development
29,Male,3501,School,3,Rural,Yes,Healthcare Assistance
15,Female,5490,None,5,Rural,Yes,Healthcare Assistance
49,Male,14821,None,7,Rural,Yes,Healthcare Assistance
29,Male,3629,Graduate,6,Rural,Yes,Healthcare Assistance
54,Male,3659,None,7,Rural,No,Skill Development
13,Male,5847,None,4,Urban,Yes,Healthcare Assistance
59,Male,9302,School,7,Rural,No,Skill Development
44,Male,11577,None,6,Urban,Yes,Healthcare Assistance
15,Female,8080,School,3,Urban,No,Education Support
17,Female,11466,None,3,Rural,No,Skill Development
51,Female,7740,Graduate,6,Urban,No,Skill Development
18,Male,12226,Graduate,5,Urban,No,Skill Development
26,Female,7053,School,8,Urban,Yes,Healthcare Assistance
32,Female,6620,Graduate,6,Urban,Yes,Healthcare Assistance
55,Female,2599,None,3,Rural,No,Women Empowerment
18,Female,14800,None,2,Urban,Yes,Healthcare Assistance
38,Female,12400,School,2,Urban,No,Skill Development
34,Male,10968,Graduate,5,Rural,No,Skill Development
